timestamp_utc,participation_rate,scenario,hourly_volume_usd,trade_usd,relative_size_pct,curve_slippage_bps,fee_inclusive_cost_bps
2026-05-07T21:00:00+00:00,0.01,1pct_hourly_volume,50025.12107000591,500.2512107000591,0.01112870785615938,1.112746951258554,26.107190479175422
2026-05-07T21:00:00+00:00,0.1,10pct_hourly_volume,50025.12107000591,5002.512107000592,0.11128707856159381,11.116336809680822,36.06085534178516
2026-05-07T21:00:00+00:00,0.5,50pct_hourly_volume,50025.12107000591,25012.560535002955,0.5564353928079689,55.335632238189554,80.06006162053048
2026-05-07T22:00:00+00:00,0.01,1pct_hourly_volume,144855.93733611566,1448.5593733611565,0.03222499762844793,3.2214616469054764,28.205377054305593
2026-05-07T22:00:00+00:00,0.1,10pct_hourly_volume,144855.93733611566,14485.593733611568,0.3222499762844794,32.121486146957146,56.96133613691367
2026-05-07T22:00:00+00:00,0.5,50pct_hourly_volume,144855.93733611566,72427.96866805783,1.6112498814223966,158.57002874216013,182.78442463131483
2026-05-07T23:00:00+00:00,0.01,1pct_hourly_volume,52357.54115750447,523.5754115750448,0.011647583596915406,1.1646227092878876,26.15880721202668
2026-05-07T23:00:00+00:00,0.1,10pct_hourly_volume,52357.54115750447,5235.754115750447,0.11647583596915406,11.63403276000127,36.575968977706765
2026-05-07T23:00:00+00:00,0.5,50pct_hourly_volume,52357.54115750447,26178.770578752235,0.5823791798457701,57.900716268050324,82.61240851611618
2026-05-08T00:00:00+00:00,0.01,1pct_hourly_volume,29060.75811030024,290.6075811030024,0.006464925624776854,0.6464507699162095,25.64322266033536
2026-05-08T00:00:00+00:00,0.1,10pct_hourly_volume,29060.75811030024,2906.0758110300244,0.06464925624776853,6.460748798730438,31.428495817641398
2026-05-08T00:00:00+00:00,0.5,50pct_hourly_volume,29060.75811030024,14530.37905515012,0.3232462812388427,32.22047663137591,57.05983387197966
2026-05-08T01:00:00+00:00,0.01,1pct_hourly_volume,30182.429591631873,301.82429591631876,0.006714455340234347,0.6714004531398545,25.668047759259682
2026-05-08T01:00:00+00:00,0.1,10pct_hourly_volume,30182.429591631873,3018.2429591631876,0.06714455340234347,6.709949974290589,31.676453361272337
2026-05-08T01:00:00+00:00,0.5,50pct_hourly_volume,30182.429591631873,15091.214795815937,0.3357227670117173,33.4599440511626,58.29313195213959
2026-05-08T02:00:00+00:00,0.01,1pct_hourly_volume,62540.47816543669,625.404781654367,0.01391290407300912,1.391096865328476,26.38415055672749
2026-05-08T02:00:00+00:00,0.1,10pct_hourly_volume,62540.47816543669,6254.047816543669,0.13912904073009116,13.893574076673115,38.824241058157405
2026-05-08T02:00:00+00:00,0.5,50pct_hourly_volume,62540.47816543669,31270.239082718344,0.6956452036504558,69.08394124130771,93.74014051969026
2026-05-08T03:00:00+00:00,0.01,1pct_hourly_volume,73466.36888161932,734.6636888161931,0.01634350380466322,1.6340833139977273,26.62592377467132
2026-05-08T03:00:00+00:00,0.1,10pct_hourly_volume,73466.36888161932,7346.636888161932,0.1634350380466322,16.31683637692259,41.2354204029397
2026-05-08T03:00:00+00:00,0.5,50pct_hourly_volume,73466.36888161932,36733.18444080966,0.817175190233161,81.05515639485267,105.65202152315933
2026-05-08T04:00:00+00:00,0.01,1pct_hourly_volume,25880.34221816761,258.8034221816761,0.005757402712936226,0.5757071255159596,25.572832270502886
2026-05-08T04:00:00+00:00,0.1,10pct_hourly_volume,25880.34221816761,2588.034221816761,0.05757402712936225,5.754089851683968,30.725363601550313
2026-05-08T04:00:00+00:00,0.5,50pct_hourly_volume,25880.34221816761,12940.171109083805,0.28787013564681124,28.70438222064597,53.561244670151666
2026-05-08T05:00:00+00:00,0.01,1pct_hourly_volume,52377.66845173835,523.7766845173835,0.01165206116283974,1.1650703615728533,26.159252629107677
2026-05-08T05:00:00+00:00,0.1,10pct_hourly_volume,52377.66845173835,5237.7668451738355,0.1165206116283974,11.638499911558423,36.58041384728694
2026-05-08T05:00:00+00:00,0.5,50pct_hourly_volume,52377.66845173835,26188.834225869174,0.582603058141987,57.92284554469246,82.63442792227016
2026-05-08T06:00:00+00:00,0.01,1pct_hourly_volume,33440.050274559166,334.40050274559167,0.007439153414142996,0.7438600045273764,25.740145491269793
2026-05-08T06:00:00+00:00,0.1,10pct_hourly_volume,33440.050274559166,3344.0050274559167,0.07439153414142996,7.433623427632883,32.396515516368574
2026-05-08T06:00:00+00:00,0.5,50pct_hourly_volume,33440.050274559166,16720.025137279583,0.3719576707071498,37.05792726763792,61.87321085453501
2026-05-08T07:00:00+00:00,0.01,1pct_hourly_volume,35882.91263136235,358.8291263136235,0.00798259840578284,0.7981961237872316,25.79421029037743
2026-05-08T07:00:00+00:00,0.1,10pct_hourly_volume,35882.91263136235,3588.291263136235,0.07982598405782841,7.976231300656364,32.93641582127083
2026-05-08T07:00:00+00:00,0.5,50pct_hourly_volume,35882.91263136235,17941.456315681175,0.39912992028914207,39.75432064062977,64.55619063430174
2026-05-08T08:00:00+00:00,0.01,1pct_hourly_volume,37003.031611138234,370.0303161113824,0.008231782748038022,0.823110518134173,25.819000278516356
2026-05-08T08:00:00+00:00,0.1,10pct_hourly_volume,37003.031611138234,3700.3031611138235,0.0823178274803802,8.22501209676996,33.18395527089457
2026-05-08T08:00:00+00:00,0.5,50pct_hourly_volume,37003.031611138234,18501.515805569117,0.411589137401901,40.990202519221945,65.78592565122943
2026-05-08T09:00:00+00:00,0.01,1pct_hourly_volume,34567.27516798096,345.6727516798096,0.007689918554911501,0.7689327251908409,25.765093014471496
2026-05-08T09:00:00+00:00,0.1,10pct_hourly_volume,34567.27516798096,3456.727516798096,0.07689918554911501,7.6840096141007415,32.64565227840577
2026-05-08T09:00:00+00:00,0.5,50pct_hourly_volume,34567.27516798096,17283.63758399048,0.38449592774557506,38.30232190659465,63.11141462548964
2026-05-08T10:00:00+00:00,0.01,1pct_hourly_volume,49924.73003512763,499.2473003512763,0.011106374626880945,1.1105141248291064,26.104968801688997
2026-05-08T10:00:00+00:00,0.1,10pct_hourly_volume,49924.73003512763,4992.473003512763,0.11106374626880945,11.094053155833022,36.03868284381861
2026-05-08T10:00:00+00:00,0.5,50pct_hourly_volume,49924.73003512763,24962.365017563814,0.5553187313440472,55.225197269545234,79.95017509924485
2026-05-08T11:00:00+00:00,0.01,1pct_hourly_volume,15748.151597957618,157.4815159795762,0.003503371399399976,0.3503248667588106,25.348575462484924
2026-05-08T11:00:00+00:00,0.1,10pct_hourly_volume,15748.151597957618,1574.815159795762,0.035033713993999765,3.502144468123357,28.484658685130615
2026-05-08T11:00:00+00:00,0.5,50pct_hourly_volume,15748.151597957618,7874.075798978809,0.17516856996999877,17.486226623881112,42.39898084030802
2026-05-08T12:00:00+00:00,0.01,1pct_hourly_volume,104791.91417004044,1047.9191417004045,0.023312259391718663,2.3306826043975315,27.31904510937966
2026-05-08T12:00:00+00:00,0.1,10pct_hourly_volume,104791.91417004044,10479.191417004045,0.23312259391718668,23.25803964640069,48.142029370473736
2026-05-08T12:00:00+00:00,0.5,50pct_hourly_volume,104791.91417004044,52395.95708502022,1.1656129695859332,115.21829753914099,139.6462285016209
2026-05-08T13:00:00+00:00,0.01,1pct_hourly_volume,133475.7143807406,1334.757143807406,0.0296933260622543,2.968451174339234,27.953629663213242
2026-05-08T13:00:00+00:00,0.1,10pct_hourly_volume,133475.7143807406,13347.571438074061,0.29693326062254305,29.60541773006749,54.45779370285009
2026-05-08T13:00:00+00:00,0.5,50pct_hourly_volume,133475.7143807406,66737.8571903703,1.484666303112715,146.29464304275666,170.56940817521294
2026-05-08T14:00:00+00:00,0.01,1pct_hourly_volume,111981.34586096185,1119.8134586096185,0.024911637528717317,2.4905433177479184,27.4781077100128
2026-05-08T14:00:00+00:00,0.1,10pct_hourly_volume,111981.34586096185,11198.134586096186,0.24911637528717323,24.849732775159296,49.72579302945035
2026-05-08T14:00:00+00:00,0.5,50pct_hourly_volume,111981.34586096185,55990.67293048093,1.245581876435866,123.0258005683669,147.41520553394395
2026-05-08T15:00:00+00:00,0.01,1pct_hourly_volume,143476.30772675088,1434.7630772675088,0.03191808193201529,3.1907897543134687,28.174858280554105
2026-05-08T15:00:00+00:00,0.1,10pct_hourly_volume,143476.30772675088,14347.63077267509,0.31918081932015296,31.81652967192919,56.65789768799057
2026-05-08T15:00:00+00:00,0.5,50pct_hourly_volume,143476.30772675088,71738.15386337544,1.5959040966007647,157.08350752834738,181.30521000528478
2026-05-08T16:00:00+00:00,0.01,1pct_hourly_volume,59724.54781748704,597.2454781748704,0.013286465485448871,1.3284700418312947,26.32183643356378
2026-05-08T16:00:00+00:00,0.1,10pct_hourly_volume,59724.54781748704,5972.454781748704,0.13286465485448867,13.268835892437172,38.202618439043825
2026-05-08T16:00:00+00:00,0.5,50pct_hourly_volume,59724.54781748704,29862.27390874352,0.6643232742724434,65.9939144936595,90.66544076302807
2026-05-08T17:00:00+00:00,0.01,1pct_hourly_volume,90208.34107922563,902.0834107922564,0.020067962907168325,2.006393648383703,26.996375221479685
2026-05-08T17:00:00+00:00,0.1,10pct_hourly_volume,90208.34107922563,9020.834107922563,0.2006796290716832,20.027771250112266,44.92785734507287
2026-05-08T17:00:00+00:00,0.5,50pct_hourly_volume,90208.34107922563,45104.170539612816,1.003398145358416,99.34300862970787,123.84936947880453
2026-05-08T18:00:00+00:00,0.01,1pct_hourly_volume,29162.823208346963,291.62823208346964,0.006487631270144163,0.6487210403853443,25.645481594372967
2026-05-08T18:00:00+00:00,0.1,10pct_hourly_volume,29162.823208346963,2916.2823208346963,0.06487631270144162,6.483425063026509,31.451058915356043
2026-05-08T18:00:00+00:00,0.5,50pct_hourly_volume,29162.823208346963,14581.411604173481,0.3243815635072081,32.33327317366702,57.172068947829445
2026-05-08T19:00:00+00:00,0.01,1pct_hourly_volume,73841.23368530416,738.4123368530417,0.01642689712379037,1.6424199137494644,26.634218750322127
2026-05-08T19:00:00+00:00,0.1,10pct_hourly_volume,73841.23368530416,7384.123368530417,0.16426897123790368,16.399957083006655,41.318126701467285
2026-05-08T19:00:00+00:00,0.5,50pct_hourly_volume,73841.23368530416,36920.61684265208,0.8213448561895185,81.46537396035292,106.06020714916009
2026-05-08T20:00:00+00:00,0.01,1pct_hourly_volume,21013.583111456464,210.13583111456464,0.004674731863842263,0.46745133428775437,25.465117053542485
2026-05-08T20:00:00+00:00,0.1,10pct_hourly_volume,21013.583111456464,2101.3583111456464,0.04674731863842264,4.672547573139715,29.649219469621848
2026-05-08T20:00:00+00:00,0.5,50pct_hourly_volume,21013.583111456464,10506.791555728232,0.23373659319211315,23.31915392326984,48.20283916600832
2026-05-08T21:00:00+00:00,0.01,1pct_hourly_volume,16738.300331708662,167.38300331708663,0.0037236422504518156,0.37235036004985506,25.370490969928163
2026-05-08T21:00:00+00:00,0.1,10pct_hourly_volume,16738.300331708662,1673.8300331708663,0.037236422504518155,3.7222562154007477,28.703671644928484
2026-05-08T21:00:00+00:00,0.5,50pct_hourly_volume,16738.300331708662,8369.150165854331,0.18618211252259076,18.583611891057306,43.49089588608357
2026-05-08T22:00:00+00:00,0.01,1pct_hourly_volume,21708.464869960353,217.08464869960355,0.004829316918701846,0.4829083706945368,25.480496905025962
2026-05-08T22:00:00+00:00,0.1,10pct_hourly_volume,21708.464869960353,2170.8464869960353,0.048293169187018446,4.826985814275923,29.802886849731316
2026-05-08T22:00:00+00:00,0.5,50pct_hourly_volume,21708.464869960353,10854.232434980177,0.24146584593509224,24.088419288102813,48.96827208372812
2026-05-08T23:00:00+00:00,0.01,1pct_hourly_volume,30601.47208699254,306.0147208699254,0.006807676534115294,0.6807213121065023,25.677322075319253
2026-05-08T23:00:00+00:00,0.1,10pct_hourly_volume,30601.47208699254,3060.1472086992544,0.06807676534115295,6.803045240970547,31.76908404639356
2026-05-08T23:00:00+00:00,0.5,50pct_hourly_volume,30601.47208699254,15300.73604349627,0.3403838267057647,33.92291455588104,58.753798258119886
2026-05-09T00:00:00+00:00,0.01,1pct_hourly_volume,19236.95485294664,192.3695485294664,0.004279498900182178,0.42793157669109977,25.425794638933574
2026-05-09T00:00:00+00:00,0.1,10pct_hourly_volume,19236.95485294664,1923.6954852946642,0.04279498900182178,4.277668272515421,29.256311218350817
2026-05-09T00:00:00+00:00,0.5,50pct_hourly_volume,19236.95485294664,9618.47742647332,0.21397494500910888,21.351806983659156,46.24529480389161
2026-05-09T01:00:00+00:00,0.01,1pct_hourly_volume,33400.20978391687,334.0020978391687,0.007430290403485137,0.7429738352349338,25.739263746958898
2026-05-09T01:00:00+00:00,0.1,10pct_hourly_volume,33400.20978391687,3340.020978391687,0.07430290403485137,7.42477358109637,32.387709831043225
2026-05-09T01:00:00+00:00,0.5,50pct_hourly_volume,33400.20978391687,16700.104891958435,0.37151452017425685,37.0139398563707,61.82944229490395
2026-05-09T02:00:00+00:00,0.01,1pct_hourly_volume,28009.330931157183,280.09330931157183,0.006231022624475579,0.6230634392236951,25.61995211274093
2026-05-09T02:00:00+00:00,0.1,10pct_hourly_volume,28009.330931157183,2800.9330931157183,0.062310226244755795,6.227142477909011,31.1960553310886
2026-05-09T02:00:00+00:00,0.5,50pct_hourly_volume,28009.330931157183,14004.665465578591,0.311551131223779,31.058350480117642,55.90349279528617
2026-05-09T03:00:00+00:00,0.01,1pct_hourly_volume,12721.30177138405,127.21301771384051,0.0028300111611056058,0.2829931073740367,25.281579930465092
2026-05-09T03:00:00+00:00,0.1,10pct_hourly_volume,12721.30177138405,1272.130177138405,0.028300111611056052,2.8292104913788334,27.815084112602364
2026-05-09T03:00:00+00:00,0.5,50pct_hourly_volume,12721.30177138405,6360.650885692025,0.14150055805528028,14.130061689383993,39.05954935939815
2026-05-09T04:00:00+00:00,0.01,1pct_hourly_volume,24659.59356523356,246.5959356523356,0.005485832053361177,0.5485531126336352,25.54581385037946
2026-05-09T04:00:00+00:00,0.1,10pct_hourly_volume,24659.59356523356,2465.9593565233563,0.054858320533611775,5.482824268049916,30.455451892182907
2026-05-09T04:00:00+00:00,0.5,50pct_hourly_volume,24659.59356523356,12329.79678261678,0.27429160266805885,27.35413018472629,52.2177166263571
2026-05-09T05:00:00+00:00,0.01,1pct_hourly_volume,23435.633804181783,234.35633804181785,0.005213547043008512,0.5213275246451058,25.518724212925115
2026-05-09T05:00:00+00:00,0.1,10pct_hourly_volume,23435.633804181783,2343.5633804181784,0.05213547043008513,5.210830352091136,30.18481552231833
2026-05-09T05:00:00+00:00,0.5,50pct_hourly_volume,23435.633804181783,11717.816902090892,0.26067735215042565,25.999959209814225,50.87029007013189
2026-05-09T06:00:00+00:00,0.01,1pct_hourly_volume,20529.889844446465,205.29889844446464,0.004567128304962062,0.4566919727878505,25.454411419129073
2026-05-09T06:00:00+00:00,0.1,10pct_hourly_volume,20529.889844446465,2052.9889844446466,0.04567128304962062,4.565043391073587,29.542251889532743
2026-05-09T06:00:00+00:00,0.5,50pct_hourly_volume,20529.889844446465,10264.944922223232,0.2283564152481031,22.783613681343617,47.669967136465544
2026-05-09T07:00:00+00:00,0.01,1pct_hourly_volume,14759.676055284694,147.59676055284694,0.0032834727704297156,0.32833649620352334,25.32669689264133
2026-05-09T07:00:00+00:00,0.1,10pct_hourly_volume,14759.676055284694,1475.9676055284694,0.032834727704297156,3.282395004967655,28.266006224990647
2026-05-09T07:00:00+00:00,0.5,50pct_hourly_volume,14759.676055284694,7379.838027642347,0.16417363852148578,16.390455045729777,41.30867203748223
2026-05-09T08:00:00+00:00,0.01,1pct_hourly_volume,3503.72291113744,35.0372291113744,0.0007794465631060638,0.07794404877839702,25.077554817194425
2026-05-09T08:00:00+00:00,0.1,10pct_hourly_volume,3503.72291113744,350.37229111374404,0.007794465631060638,0.7793858141466468,25.775493907338465
2026-05-09T08:00:00+00:00,0.5,50pct_hourly_volume,3503.72291113744,1751.86145556872,0.03897232815530318,3.8957145648661045,28.876264115461623
2026-05-09T09:00:00+00:00,0.01,1pct_hourly_volume,14667.202223987975,146.67202223987977,0.003262900821160452,0.3262794359416506,25.32465010448903
2026-05-09T09:00:00+00:00,0.1,10pct_hourly_volume,14667.202223987975,1466.7202223987977,0.03262900821160452,3.2618365162557135,28.24555036676557
2026-05-09T09:00:00+00:00,0.5,50pct_hourly_volume,14667.202223987975,7333.601111993988,0.16314504105802258,16.28793115383383,41.206659290872196
2026-05-09T10:00:00+00:00,0.01,1pct_hourly_volume,4435.822110355502,44.358221103555024,0.000986803576126416,0.09867938384095297,25.098186606089534
2026-05-09T10:00:00+00:00,0.1,10pct_hourly_volume,4435.822110355502,443.58221103555024,0.00986803576126416,0.986706207604991,25.981779085663128
2026-05-09T10:00:00+00:00,0.5,50pct_hourly_volume,4435.822110355502,2217.911055177751,0.0493401788063208,4.931584627958661,29.906963576997736
2026-05-09T11:00:00+00:00,0.01,1pct_hourly_volume,10933.318169235881,109.33318169235882,0.0024322520605915858,0.2432192903529572,25.242004728737164
2026-05-09T11:00:00+00:00,0.1,10pct_hourly_volume,10933.318169235881,1093.3318169235881,0.02432252060591586,2.4316606194363573,27.419518985080103
2026-05-09T11:00:00+00:00,0.5,50pct_hourly_volume,10933.318169235881,5466.659084617941,0.12161260302957928,12.146488641943769,37.08586881450593
2026-05-09T12:00:00+00:00,0.01,1pct_hourly_volume,11719.451351781712,117.19451351781713,0.002607137125084331,0.26070691552165093,25.2594050272692
2026-05-09T12:00:00+00:00,0.1,10pct_hourly_volume,11719.451351781712,1171.9451351781713,0.02607137125084331,2.6064575858506283,27.593443278205456
2026-05-09T12:00:00+00:00,0.5,50pct_hourly_volume,11719.451351781712,5859.725675890856,0.13035685625421653,13.01871483803409,37.95374479108715
2026-05-09T13:00:00+00:00,0.01,1pct_hourly_volume,13482.95652099734,134.8295652099734,0.002999450694971815,0.2999360730625536,25.29843828967482
2026-05-09T13:00:00+00:00,0.1,10pct_hourly_volume,13482.95652099734,1348.295652099734,0.029994506949718152,2.998551294295457,27.983579515372668
2026-05-09T13:00:00+00:00,0.5,50pct_hourly_volume,13482.95652099734,6741.47826049867,0.1499725347485908,14.974795394632332,39.90007079150648
2026-05-09T14:00:00+00:00,0.01,1pct_hourly_volume,13147.845888256945,131.47845888256944,0.0029249011836164768,0.2924815635649331,25.291021005035
2026-05-09T14:00:00+00:00,0.1,10pct_hourly_volume,13147.845888256945,1314.7845888256945,0.02924901183616477,2.9240459290765863,27.9094461015561
2026-05-09T14:00:00+00:00,0.5,50pct_hourly_volume,13147.845888256945,6573.922944128472,0.14624505918082387,14.603149533404995,39.530278102378745
2026-05-09T15:00:00+00:00,0.01,1pct_hourly_volume,35286.872034798536,352.86872034798535,0.007850001791767912,0.7849385614856502,25.781018927806265
2026-05-09T15:00:00+00:00,0.1,10pct_hourly_volume,35286.872034798536,3528.687203479854,0.07850001791767913,7.843844372530043,32.80468947938542
2026-05-09T15:00:00+00:00,0.5,50pct_hourly_volume,35286.872034798536,17643.436017399268,0.3925000895883956,39.096554945651896,63.90169675497326
2026-05-09T16:00:00+00:00,0.01,1pct_hourly_volume,33179.89859873948,331.79898598739476,0.00738127945129069,0.7380734658639977,25.73438784700177
2026-05-09T16:00:00+00:00,0.1,10pct_hourly_volume,33179.89859873948,3317.989859873948,0.07381279451290691,7.3758351412542655,32.33901559735797
2026-05-09T16:00:00+00:00,0.5,50pct_hourly_volume,33179.89859873948,16589.94929936974,0.36906397256453455,36.770689887614836,61.58740259099571
2026-05-09T17:00:00+00:00,0.01,1pct_hourly_volume,24263.728815240163,242.63728815240165,0.005397767036045917,0.5397475692882188,25.537052277331274
2026-05-09T17:00:00+00:00,0.1,10pct_hourly_volume,24263.728815240163,2426.3728815240165,0.05397767036045916,5.394855018987343,30.367921701526246
2026-05-09T17:00:00+00:00,0.5,50pct_hourly_volume,24263.728815240163,12131.864407620082,0.2698883518022958,26.91619151458292,51.78195900028992
2026-05-09T18:00:00+00:00,0.01,1pct_hourly_volume,15420.587310600913,154.20587310600914,0.0034305006660537755,0.3430382986742567,25.341325280441307
2026-05-09T18:00:00+00:00,0.1,10pct_hourly_volume,15420.587310600913,1542.0587310600913,0.03430500666053775,3.4293242361461536,28.412201973627703
2026-05-09T18:00:00+00:00,0.5,50pct_hourly_volume,15420.587310600913,7710.2936553004565,0.17152503330268876,17.123132870909583,42.03769716082273
2026-05-09T19:00:00+00:00,0.01,1pct_hourly_volume,51250.648287055395,512.506482870554,0.011401341566515219,1.140004180880987,26.13431160828239
2026-05-09T19:00:00+00:00,0.1,10pct_hourly_volume,51250.648287055395,5125.06482870554,0.11401341566515219,11.38835731135639,36.33151896388021
2026-05-09T19:00:00+00:00,0.5,50pct_hourly_volume,51250.648287055395,25625.324143527698,0.5700670783257609,56.683573441567106,81.4013091036303
2026-05-09T20:00:00+00:00,0.01,1pct_hourly_volume,28183.83578005545,281.83835780055455,0.006269843389749779,0.6269450305034256,25.62381432153149
2026-05-09T20:00:00+00:00,0.1,10pct_hourly_volume,28183.83578005545,2818.383578005545,0.06269843389749778,6.2659147593263285,31.234634113916915
2026-05-09T20:00:00+00:00,0.5,50pct_hourly_volume,28183.83578005545,14091.917890027726,0.3134921694874889,31.251246737360052,56.095428766693715
2026-05-09T21:00:00+00:00,0.01,1pct_hourly_volume,10605.836618208004,106.05836618208005,0.002359399732966609,0.2359344066609002,25.234756223063705
2026-05-09T21:00:00+00:00,0.1,10pct_hourly_volume,10605.836618208004,1060.5836618208004,0.02359399732966609,2.358843187567923,27.34706509848861
2026-05-09T21:00:00+00:00,0.5,50pct_hourly_volume,10605.836618208004,5302.918309104002,0.11796998664833046,11.783098145524011,36.724290836275266
2026-05-09T22:00:00+00:00,0.01,1pct_hourly_volume,3766.1953169798753,37.66195316979876,0.0008378368010994132,0.08378297814531736,25.08336458864502
2026-05-09T22:00:00+00:00,0.1,10pct_hourly_volume,3766.1953169798753,376.61953169798755,0.008378368010994132,0.83776660992976,25.833583187508946
2026-05-09T22:00:00+00:00,0.5,50pct_hourly_volume,3766.1953169798753,1883.0976584899377,0.04189184005497065,4.187429814096929,29.166523198218552
2026-05-09T23:00:00+00:00,0.01,1pct_hourly_volume,13775.455023959252,137.75455023959253,0.003064520610210437,0.30644267002226244,25.304912395297528
2026-05-09T23:00:00+00:00,0.1,10pct_hourly_volume,13775.455023959252,1377.5455023959253,0.030645206102104378,3.063581769263141,28.04828534247128
2026-05-09T23:00:00+00:00,0.5,50pct_hourly_volume,13775.455023959252,6887.727511979626,0.15322603051052186,15.299160754326909,40.2228187943976
2026-05-10T00:00:00+00:00,0.01,1pct_hourly_volume,6822.838751630922,68.22838751630923,0.001517824996571762,0.15178019589942301,25.15102224927679
2026-05-10T00:00:00+00:00,0.1,10pct_hourly_volume,6822.838751630922,682.2838751630923,0.01517824996571762,1.5175946522619752,26.510016736864817
2026-05-10T00:00:00+00:00,0.5,50pct_hourly_volume,6822.838751630922,3411.419375815461,0.0758912498285881,7.583369868686339,32.54551472051115
2026-05-10T01:00:00+00:00,0.01,1pct_hourly_volume,16634.344601273882,166.34344601273884,0.00370051601049003,0.37003790773698236,25.36819006499602
2026-05-10T01:00:00+00:00,0.1,10pct_hourly_volume,16634.344601273882,1663.4344601273883,0.037005160104900306,3.6991471351701453,28.680677923006435
2026-05-10T01:00:00+00:00,0.5,50pct_hourly_volume,16634.344601273882,8317.172300636941,0.1850258005245015,18.46840873135083,43.37626696034991
2026-05-10T02:00:00+00:00,0.01,1pct_hourly_volume,25060.227473921732,250.60227473921734,0.005574958029104895,0.5574647244860723,25.55468096232083
2026-05-10T02:00:00+00:00,0.1,10pct_hourly_volume,25060.227473921732,2506.022747392173,0.05574958029104895,5.571851745142539,30.544035033125418
2026-05-10T02:00:00+00:00,0.5,50pct_hourly_volume,25060.227473921732,12530.113736960866,0.2787479014552447,27.79730573911559,52.658685152811024
2026-05-10T03:00:00+00:00,0.01,1pct_hourly_volume,6131.757553994837,61.317575539948365,0.0013640854235557555,0.13640668165191439,25.135725505412985
2026-05-10T03:00:00+00:00,0.1,10pct_hourly_volume,6131.757553994837,613.1757553994837,0.013640854235557553,1.3638993760299514,26.35708886625232
2026-05-10T03:00:00+00:00,0.5,50pct_hourly_volume,6131.757553994837,3065.8787769974183,0.06820427117778777,6.8157784657511185,31.78175372776981
2026-05-10T04:00:00+00:00,0.01,1pct_hourly_volume,4791.2297464868125,47.912297464868125,0.0010658684073103035,0.10658570466767757,25.10605344513084
2026-05-10T04:00:00+00:00,0.1,10pct_hourly_volume,4791.2297464868125,479.1229746486813,0.010658684073103036,1.0657548118719122,26.060432981319657
2026-05-10T04:00:00+00:00,0.5,50pct_hourly_volume,4791.2297464868125,2395.6148732434062,0.05329342036551517,5.326503360724703,30.29991119206543
2026-05-10T05:00:00+00:00,0.01,1pct_hourly_volume,9289.977942316453,92.89977942316453,0.002066670670632167,0.20666279602382415,25.205630784309598
2026-05-10T05:00:00+00:00,0.1,10pct_hourly_volume,9289.977942316453,928.9977942316453,0.020666706706321668,2.0662436461179854,27.055926403920516
2026-05-10T05:00:00+00:00,0.5,50pct_hourly_volume,9289.977942316453,4644.988971158226,0.10333353353160833,10.322686556386726,35.27116414689835
2026-05-10T06:00:00+00:00,0.01,1pct_hourly_volume,7538.840786673054,75.38840786673055,0.0016771085185696135,0.1677080392111494,25.166870554185206
2026-05-10T06:00:00+00:00,0.1,10pct_hourly_volume,7538.840786673054,753.8840786673054,0.016771085185696137,1.6768272964353113,26.668454339550117
2026-05-10T06:00:00+00:00,0.5,50pct_hourly_volume,7538.840786673054,3769.420393336527,0.08385542592848068,8.378516751939241,33.33669399619099
2026-05-10T07:00:00+00:00,0.01,1pct_hourly_volume,4231.478135397062,42.31478135397062,0.0009413447276351462,0.09413358664195984,25.09366350924802
2026-05-10T07:00:00+00:00,0.1,10pct_hourly_volume,4231.478135397062,423.14781353970625,0.009413447276351463,0.9412561229862736,25.936555945605953
2026-05-10T07:00:00+00:00,0.5,50pct_hourly_volume,4231.478135397062,2115.739067698531,0.047067236381757305,4.704509355636711,29.681021717520295
2026-05-10T08:00:00+00:00,0.01,1pct_hourly_volume,12085.272767576209,120.8527276757621,0.0026885186305524813,0.2688446351171458,25.267502110200013
2026-05-10T08:00:00+00:00,0.1,10pct_hourly_volume,12085.272767576209,1208.527276757621,0.026885186305524812,2.6877960115872535,27.67437562729791
2026-05-10T08:00:00+00:00,0.5,50pct_hourly_volume,12085.272767576209,6042.6363837881045,0.13442593152762405,13.424547080296355,38.357553078088856
2026-05-10T09:00:00+00:00,0.01,1pct_hourly_volume,20873.687751762955,208.73687751762955,0.004643610408158374,0.46433947869947534,25.462020737061497
2026-05-10T09:00:00+00:00,0.1,10pct_hourly_volume,20873.687751762955,2087.3687751762955,0.04643610408158374,4.641455097238519,29.618282189733947
2026-05-10T09:00:00+00:00,0.5,50pct_hourly_volume,20873.687751762955,10436.843875881477,0.23218052040791867,23.164269120199897,48.048726028003806
2026-05-10T10:00:00+00:00,0.01,1pct_hourly_volume,22003.087298929357,220.03087298929358,0.004894859327590367,0.48946197428393334,25.48701778314455
2026-05-10T10:00:00+00:00,0.1,10pct_hourly_volume,22003.087298929357,2200.308729892936,0.04894859327590367,4.89246453502395,29.868038744429448
2026-05-10T10:00:00+00:00,0.5,50pct_hourly_volume,22003.087298929357,11001.543649464678,0.2447429663795183,24.41454375932723,49.29277190566461
2026-05-10T11:00:00+00:00,0.01,1pct_hourly_volume,23269.933148160395,232.69933148160396,0.005176684879499595,0.5176416912707975,25.51505678472843
2026-05-10T11:00:00+00:00,0.1,10pct_hourly_volume,23269.933148160395,2326.9933148160394,0.05176684879499594,5.174006459399113,30.148175423814205
2026-05-10T11:00:00+00:00,0.5,50pct_hourly_volume,23269.933148160395,11634.966574080197,0.25883424397497967,25.816602190398424,50.68784632643819
