timestamp_utc,open,high,low,close,volume_usd
2026-05-17T06:00:00+00:00,87.08301447589986,87.3131830006005,86.7781367214712,86.92631019074456,12275.256207105896
2026-05-17T07:00:00+00:00,86.92631019074456,87.1625998144824,86.6977696801008,87.03046073532717,14567.716107075792
2026-05-17T08:00:00+00:00,87.03046073532717,87.0504014337967,86.6156380788582,86.85814813801863,29234.299804743656
2026-05-17T09:00:00+00:00,86.85814813801863,87.0187065785964,86.5369796723535,86.76304846682595,26239.549608286146
2026-05-17T10:00:00+00:00,86.76304846682595,87.7061469265367,86.5456420696656,87.00315355194212,27717.826889801072
2026-05-17T11:00:00+00:00,87.00315355194212,87.0140469525639,86.5891904200894,86.82637070351119,17808.789617324786
2026-05-17T12:00:00+00:00,86.82637070351119,88.5245901639344,86.5339865329202,86.78985210277911,23318.822386841224
2026-05-17T13:00:00+00:00,86.78985210277911,87.0028689239529,86.3165768693007,86.53890022759995,20066.65768408642
2026-05-17T14:00:00+00:00,86.53890022759995,86.59800966776032,85.9174862118467,86.31391031106077,29056.768889893265
2026-05-17T15:00:00+00:00,86.31391031106077,86.4735985236858,85.9796239867961,86.2610330201755,17531.148176288247
2026-05-17T16:00:00+00:00,86.2610330201755,86.7241041564816,86.2214620344028,86.31705913926537,21851.29009989826
2026-05-17T17:00:00+00:00,86.31705913926537,86.3488373346398,85.8473030180487,86.10573119307493,29502.13058551933
2026-05-17T18:00:00+00:00,86.10573119307493,86.4523184440636,85.8261159648129,86.27036363681461,33693.592170638585
2026-05-17T19:00:00+00:00,86.27036363681461,86.9201008893242,86.0781331472121,86.70247827345018,32325.60318158952
2026-05-17T20:00:00+00:00,86.70247827345018,86.8634090742738,86.2181629085889,86.45273047770996,22958.24462348732
2026-05-17T21:00:00+00:00,86.45273047770996,86.9715428211734,86.2363423279833,86.91966990702943,25220.93958294283
2026-05-17T22:00:00+00:00,86.91966990702943,86.91966990702943,85.9891528313878,86.23686712992026,36878.434610928096
2026-05-17T23:00:00+00:00,86.23686712992026,86.26411934456429,83.4117850412995,85.09300098529661,130374.14358510227
2026-05-18T00:00:00+00:00,85.09300098529661,85.3061532915064,84.56405436740518,85.11209843882142,36077.8650619467
2026-05-18T01:00:00+00:00,85.11209843882142,85.3392028499198,84.5960267445895,84.93302566160834,34236.916844558
2026-05-18T02:00:00+00:00,84.93302566160834,86.0585197934596,84.7213096246059,84.91176476638152,19266.66270468679
2026-05-18T03:00:00+00:00,84.91176476638152,85.165484633898,84.5910752270261,84.80017747720261,21794.274570776965
2026-05-18T04:00:00+00:00,84.80017747720261,86.1195542046606,84.4785358639407,84.8461807757839,42731.47157135461
2026-05-18T05:00:00+00:00,84.8461807757839,85.9845227858985,84.5727052555368,84.78534898963763,20974.489220855536
2026-05-18T06:00:00+00:00,84.78534898963763,85.0096918699604,84.2676617298051,84.63261336247528,37683.6894899148
2026-05-18T07:00:00+00:00,84.63261336247528,85.4700854700855,84.3294788579393,84.72514329365481,40584.1993016665
2026-05-18T08:00:00+00:00,84.72514329365481,85.01465649345757,84.5685879029654,84.77576421758548,29264.2554709639
2026-05-18T09:00:00+00:00,84.77576421758548,84.9571793017152,84.4058461474767,84.62155973612506,12930.229648320583
2026-05-18T10:00:00+00:00,84.62155973612506,84.7759990058827,84.1577196706341,84.36985960673118,23712.982708374933
2026-05-18T11:00:00+00:00,84.36985960673118,85.08985349193807,84.0205965273754,85.00853300986746,32678.24034440202
2026-05-18T12:00:00+00:00,85.00853300986746,85.8529990917422,84.9314142868262,85.59200979533108,49056.58255437813
2026-05-18T13:00:00+00:00,85.59200979533108,85.8071605655037,84.496996086981,84.74915486996663,77477.64110516437
2026-05-18T14:00:00+00:00,84.74915486996663,84.9236708933415,83.6362364203665,83.86733375022513,71155.03873026127
2026-05-18T15:00:00+00:00,83.86733375022513,84.4444444444444,83.4680802403521,84.12850804084195,63967.2159422301
2026-05-18T16:00:00+00:00,84.12850804084195,84.45676784529118,83.8057555664174,84.45642602507621,71833.59919738909
2026-05-18T17:00:00+00:00,84.45642602507621,84.6779306661338,83.9864927805848,84.45712469824664,59697.81528437043
2026-05-18T18:00:00+00:00,84.45712469824664,84.45712469824664,83.5032426320672,83.65156607190487,44478.18250988035
2026-05-18T19:00:00+00:00,83.65156607190487,85.1326371500701,83.63098541829319,84.97425512032623,63949.61397697028
2026-05-18T20:00:00+00:00,84.97425512032623,85.2752468368767,84.4870486938951,84.70376232565187,63516.52465218461
2026-05-18T21:00:00+00:00,84.70376232565187,86.0585197934596,84.70039515115754,85.32715480190258,42822.62864771189
2026-05-18T22:00:00+00:00,85.32715480190258,85.6558411431224,85.1721158737316,85.36172778509899,58893.52639405921
2026-05-18T23:00:00+00:00,85.36172778509899,85.53820102182813,84.9055070019375,85.11923376765746,28872.9919011041
2026-05-19T00:00:00+00:00,85.11923376765746,85.9159385964595,85.11923376765746,85.71286464318875,51593.66518910967
2026-05-19T01:00:00+00:00,85.71286464318875,85.71512766786331,84.76426371306187,84.80840427634324,33278.66458990909
2026-05-19T02:00:00+00:00,84.80840427634324,85.7988165680473,84.616,84.95782476318318,23331.069836555394
2026-05-19T03:00:00+00:00,84.95782476318318,85.0765153746705,84.7453467132071,85.03277144977353,12200.865829916354
2026-05-19T04:00:00+00:00,85.03277144977353,85.2393088266435,84.81497737721,85.08411408957913,16370.30187180747
2026-05-19T05:00:00+00:00,85.08411408957913,85.9106529209622,84.62238563633952,85.06734681970867,26116.813084935868
2026-05-19T06:00:00+00:00,85.06734681970867,86.1326442721792,84.9072872729453,85.31815338459944,13881.369161999168
2026-05-19T07:00:00+00:00,85.31815338459944,85.5403331265949,85.09898,85.2935853982582,19149.53436501054
2026-05-19T08:00:00+00:00,85.2935853982582,85.6201490513228,84.9499692524513,85.36568423135246,19032.250311773725
2026-05-19T09:00:00+00:00,85.36568423135246,85.5644473469701,84.4961104803603,84.70412471948076,34022.59745229547
2026-05-19T10:00:00+00:00,84.70412471948076,84.925848837978,84.326422,84.53966463949371,31618.493287431866
2026-05-19T11:00:00+00:00,84.53966463949371,84.84841811249,84.2449280037201,84.50807733467249,26089.88266110694
2026-05-19T12:00:00+00:00,84.50807733467249,85.397096498719,84.2420822146808,84.55857251760068,47615.65597323553
2026-05-19T13:00:00+00:00,84.55857251760068,85.0174081007196,84.398547656263,84.8153686976307,49433.066018174744
2026-05-19T14:00:00+00:00,84.8153686976307,85.0285020810743,83.527033401747,83.89299904867202,72235.80502673042
2026-05-19T15:00:00+00:00,83.89299904867202,85.1788756388416,83.6936931929129,84.40671440792757,79208.9962478195
2026-05-19T16:00:00+00:00,84.40671440792757,84.8385858097283,83.9984054546733,84.64557885282456,65136.78565479195
2026-05-19T17:00:00+00:00,84.64557885282456,85.6164383561644,84.4057430708014,84.67246058732843,59715.8549616821
2026-05-19T18:00:00+00:00,84.67246058732843,84.8791226794288,84.1061014939308,84.43588683300214,31262.0877116709
2026-05-19T19:00:00+00:00,84.43588683300214,85.2514919011083,84.0653455464474,84.23640260201768,39171.11689096154
2026-05-19T20:00:00+00:00,84.23640260201768,85.0734725444702,83.9814577699959,84.343829311933,44127.84130127613
2026-05-19T21:00:00+00:00,84.343829311933,84.8377680062217,84.260553731758,84.5613280203298,36939.56900131643
2026-05-19T22:00:00+00:00,84.5613280203298,84.5613280203298,83.835644155954,84.04555834336149,44776.92160367722
2026-05-19T23:00:00+00:00,84.04555834336149,84.5491991987419,83.7862818616016,84.25094759969856,31942.1382846323
2026-05-20T00:00:00+00:00,84.25094759969856,84.5173448668439,83.785637,84.08536183278899,43455.823548034845
2026-05-20T01:00:00+00:00,84.08536183278899,84.5111914256881,83.8185483870968,84.27698719001441,35472.038989876375
2026-05-20T02:00:00+00:00,84.27698719001441,84.4550708629773,83.9890342994557,84.11095279223245,27789.36219667776
2026-05-20T03:00:00+00:00,84.11095279223245,84.246166849291,83.719,84.08830039224053,15227.546976031766
2026-05-20T04:00:00+00:00,84.08830039224053,84.3392550503144,83.8436296798955,84.11027244933373,14679.46428727275
2026-05-20T05:00:00+00:00,84.11027244933373,85.5431993156544,84.0,85.0048997875685,27065.662233875162
2026-05-20T06:00:00+00:00,85.0048997875685,86.4197530864198,84.5212669279504,84.74988471854343,20431.161209868682
2026-05-20T07:00:00+00:00,84.74988471854343,85.0469942541171,84.4415557318609,84.62545082602459,18107.160815394458
2026-05-20T08:00:00+00:00,84.62545082602459,85.02685605483987,84.4,85.00842917406456,27700.208267833525
2026-05-20T09:00:00+00:00,85.00842917406456,85.2821717079782,84.6869800664458,84.94964208978712,20715.754640412757
2026-05-20T10:00:00+00:00,84.94964208978712,85.1920625211018,84.6992332656809,84.90623573759713,11415.131717948272
2026-05-20T11:00:00+00:00,84.90623573759713,85.1282245339718,84.483592483094,84.483592483094,27833.08015158281
2026-05-20T12:00:00+00:00,84.483592483094,85.9106529209622,84.36956,84.97820544068647,51253.358398583
2026-05-20T13:00:00+00:00,84.97820544068647,85.2766704014665,84.09491107752646,84.53981907262676,65978.87909767595
2026-05-20T14:00:00+00:00,84.53981907262676,85.91225049633806,84.2498936291773,85.83597143176455,91570.28111262678
2026-05-20T15:00:00+00:00,85.83597143176455,86.8809730668983,85.4545163660211,85.74317149699452,55540.7128576932
2026-05-20T16:00:00+00:00,85.74317149699452,86.8558567432163,85.4523974728589,86.49807670777012,113858.67503793267
2026-05-20T17:00:00+00:00,86.49807670777012,87.0765836225667,86.2418036282181,86.53576883479526,82963.64194380224
2026-05-20T18:00:00+00:00,86.53576883479526,86.832592368087,85.6582917224204,85.87041619157826,64586.540717522425
2026-05-20T19:00:00+00:00,85.87041619157826,86.2782173492219,85.52155,85.92619449098629,92010.16943819955
2026-05-20T20:00:00+00:00,85.92619449098629,86.3439649555277,85.4750206060606,85.96705946997105,71227.06373828017
2026-05-20T21:00:00+00:00,85.96705946997105,86.1921057293309,85.6606720434767,85.9904643270089,19790.793201233235
2026-05-20T22:00:00+00:00,85.9904643270089,86.2252776714699,85.464194,85.88002679567329,31103.771116585096
2026-05-20T23:00:00+00:00,85.88002679567329,86.099278042013,85.6242021308526,85.89816075163732,25867.917686100303
